ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-29 03:55:22,38.69,38.03,43.85,52.30,28.40,35.55,41.74,47.34,18.95,19.08,17.25,14.22,23.43,19.86,16.80,17.40
2024-03-29 03:57:27,38.21,37.57,43.65,52.12,28.25,35.25,41.64,47.22,19.15,19.28,17.32,14.30,23.50,19.99,16.81,17.42
2024-03-29 03:59:32,38.09,37.33,43.82,52.16,28.15,34.93,41.66,47.20,19.07,19.29,17.19,14.27,23.52,20.10,16.78,17.40
2024-03-29 04:01:37,39.23,38.16,44.15,52.39,28.27,34.87,41.98,47.36,18.46,18.77,17.03,14.17,23.36,20.06,16.63,17.30
2024-03-29 04:03:42,40.40,39.07,44.20,52.51,28.47,35.13,42.14,47.52,17.95,18.37,17.07,14.10,23.22,19.93,16.59,17.24
2024-03-29 04:05:47,40.33,39.03,44.02,52.38,28.52,35.37,42.04,47.50,18.07,18.49,17.13,14.14,23.23,19.80,16.60,17.29
2024-03-29 04:07:52,40.20,38.80,43.77,52.30,28.43,35.35,41.88,47.37,18.04,18.50,17.23,14.20,23.25,19.80,16.67,17.30
2024-03-29 04:09:57,40.98,39.48,43.58,52.15,28.48,35.45,41.74,47.27,17.62,18.12,17.30,14.20,23.16,19.72,16.70,17.30
2024-03-29 04:12:02,41.89,40.24,43.40,51.97,28.65,35.67,41.72,47.21,17.22,17.77,17.30,14.20,22.98,19.56,16.67,17.30
2024-03-29 04:14:07,41.82,40.27,43.21,51.90,28.69,35.98,41.64,47.12,17.40,17.88,17.43,14.28,23.02,19.40,16.71,17.36
2024-03-29 04:16:12,40.90,39.59,43.02,51.76,28.57,36.06,41.54,47.00,17.81,18.21,17.45,14.30,23.12,19.40,16.73,17.40
2024-03-29 04:18:17,40.06,39.03,43.38,51.97,28.43,35.92,41.64,47.03,18.17,18.48,17.28,14.20,23.20,19.49,16.70,17.33
2024-03-29 04:20:22,39.28,38.45,43.35,51.93,28.28,35.71,41.59,47.05,18.49,18.73,17.32,14.20,23.30,19.61,16.70,17.32
2024-03-29 04:22:27,38.69,37.94,43.17,51.90,28.11,35.39,41.52,46.97,18.73,18.93,17.34,14.20,23.40,19.73,16.70,17.33
2024-03-29 04:24:32,38.30,37.58,43.35,51.98,27.98,35.14,41.57,46.99,18.89,19.07,17.22,14.18,23.45,19.83,16.66,17.30
2024-03-29 04:26:37,37.97,37.26,43.58,52.06,27.93,34.92,41.59,47.06,19.04,19.22,17.13,14.10,23.51,19.94,16.62,17.30
2024-03-29 04:28:42,37.70,36.98,43.34,52.03,27.79,34.65,41.42,46.97,19.12,19.32,17.28,14.13,23.60,20.07,16.75,17.31
2024-03-29 04:30:47,38.50,37.55,43.30,51.89,27.82,34.56,41.31,46.92,18.60,18.92,17.30,14.20,23.48,20.10,16.72,17.33
2024-03-29 04:32:52,39.73,38.48,43.12,51.90,28.05,34.73,41.44,46.94,18.10,18.49,17.40,14.20,23.33,19.97,16.70,17.33
2024-03-29 04:34:57,39.97,38.67,43.09,51.91,28.21,35.00,41.41,46.94,18.10,18.54,17.43,14.22,23.30,19.90,16.78,17.39
2024-03-29 04:37:02,39.72,38.38,42.96,51.79,28.13,35.03,41.23,46.82,18.16,18.61,17.44,14.26,23.31,19.85,16.83,17.40
2024-03-29 04:39:07,40.67,39.11,43.40,52.11,28.29,35.15,41.55,46.98,17.68,18.19,17.20,14.15,23.15,19.75,16.65,17.31
2024-03-29 04:41:12,41.79,40.06,43.62,52.18,28.53,35.50,41.82,47.18,17.20,17.74,17.16,14.10,22.97,19.56,16.53,17.21
2024-03-29 04:43:17,42.12,40.44,43.88,52.65,28.67,35.97,42.13,47.44,17.23,17.76,17.13,14.23,22.93,19.40,16.52,17.20
2024-03-29 04:45:22,41.73,40.32,44.46,51.73,28.98,36.61,42.50,47.98,17.69,18.15,17.13,14.99,23.03,19.38,16.73,17.28
2024-03-29 04:47:27,40.94,39.78,44.30,50.01,29.12,36.77,41.97,47.85,18.18,18.52,17.27,15.32,23.13,19.45,16.97,17.43
2024-03-29 04:49:32,39.86,39.02,43.93,50.13,28.86,36.38,41.43,47.34,18.58,18.81,17.38,15.10,23.25,19.59,17.12,17.53
2024-03-29 04:51:37,38.89,38.23,43.37,50.12,28.58,35.84,40.96,46.92,18.94,19.08,17.55,15.05,23.38,19.79,17.21,17.65
2024-03-29 04:53:42,38.21,37.66,43.01,50.30,28.35,35.36,40.65,46.57,19.19,19.30,17.66,14.91,23.50,19.98,17.30,17.72
2024-03-29 04:55:47,37.94,37.32,42.83,50.53,28.14,34.94,40.47,46.33,19.20,19.35,17.62,14.78,23.58,20.13,17.28,17.77
2024-03-29 04:57:52,38.97,37.94,43.18,50.91,28.22,34.77,40.73,46.38,18.56,18.87,17.42,14.61,23.38,20.12,17.09,17.66
2024-03-29 04:59:57,40.13,38.88,43.41,51.16,28.40,34.98,41.10,46.58,18.03,18.44,17.35,14.51,23.22,19.98,16.92,17.59
2024-03-29 05:02:02,40.10,38.82,43.17,51.29,28.37,35.13,41.20,46.55,18.06,18.52,17.35,14.38,23.26,19.85,16.81,17.51
2024-03-29 05:04:07,40.27,38.78,43.50,51.58,28.28,35.15,41.38,46.68,17.88,18.39,17.17,14.28,23.20,19.76,16.72,17.44
2024-03-29 05:06:12,41.32,39.69,43.71,51.71,28.49,35.38,41.73,46.92,17.38,17.90,17.10,14.20,22.99,19.60,16.59,17.31
2024-03-29 05:08:17,42.02,40.37,43.64,51.73,28.72,35.78,41.77,46.99,17.20,17.72,17.12,14.20,22.90,19.45,16.53,17.30
2024-03-29 05:10:22,41.19,39.73,43.44,51.63,28.58,35.92,41.61,46.93,17.62,18.07,17.26,14.30,23.03,19.40,16.62,17.36
2024-03-29 05:12:27,40.19,39.05,43.15,51.56,28.42,35.86,41.47,46.78,18.05,18.40,17.38,14.30,23.15,19.46,16.72,17.42
2024-03-29 05:14:32,39.36,38.47,42.88,51.41,28.28,35.60,41.17,46.60,18.43,18.69,17.50,14.38,23.26,19.61,16.88,17.51
2024-03-29 05:16:37,38.62,37.88,42.63,51.23,28.14,35.28,40.83,46.33,18.77,18.95,17.57,14.38,23.37,19.76,16.98,17.60
2024-03-29 05:18:42,38.12,37.46,42.61,51.26,28.02,35.02,40.82,46.29,18.97,19.12,17.58,14.39,23.45,19.92,16.96,17.60
2024-03-29 05:20:47,37.86,37.14,42.78,51.42,27.90,34.70,40.98,46.37,19.07,19.25,17.44,14.30,23.50,20.02,16.89,17.51
2024-03-29 05:22:52,38.02,37.14,43.12,51.61,27.86,34.54,41.17,46.49,18.90,19.15,17.35,14.30,23.50,20.10,16.80,17.50
2024-03-29 05:24:57,39.16,38.00,42.97,51.57,28.01,34.58,41.33,46.60,18.29,18.66,17.38,14.30,23.33,20.04,16.72,17.46
2024-03-29 05:27:02,40.14,38.77,43.36,51.78,28.22,34.89,41.66,46.79,17.93,18.38,17.21,14.30,23.20,19.86,16.61,17.36
2024-03-29 05:29:07,39.86,38.53,43.67,51.74,28.22,35.07,41.77,46.99,18.09,18.55,17.10,14.30,23.23,19.80,16.60,17.30
2024-03-29 05:31:12,40.31,38.80,43.55,51.64,28.19,35.08,41.68,46.96,17.81,18.31,17.15,14.31,23.19,19.73,16.60,17.30
2024-03-29 05:33:17,41.36,39.72,43.43,51.46,28.40,35.35,41.58,46.93,17.32,17.88,17.20,14.38,23.01,19.59,16.66,17.30
2024-03-29 05:35:22,41.78,40.19,43.38,51.34,28.62,35.77,41.47,46.94,17.31,17.81,17.27,14.40,22.95,19.45,16.72,17.34
2024-03-29 05:37:27,40.86,39.52,43.16,51.31,28.54,35.86,41.30,46.83,17.78,18.19,17.39,14.43,23.07,19.42,16.83,17.41
2024-03-29 05:39:32,39.96,38.89,42.95,51.29,28.42,35.77,41.17,46.72,18.22,18.51,17.50,14.45,23.20,19.53,16.90,17.50
2024-03-29 05:41:37,39.20,38.34,42.88,51.23,28.28,35.59,41.11,46.64,18.56,18.78,17.57,14.53,23.30,19.65,16.95,17.54
2024-03-29 05:43:42,38.53,37.86,42.67,50.98,28.14,35.25,40.82,46.39,18.83,18.98,17.60,14.60,23.40,19.81,17.05,17.60
2024-03-29 05:45:47,38.18,37.48,42.88,51.13,27.98,34.96,40.87,46.37,18.97,19.12,17.45,14.51,23.49,19.93,16.99,17.60
2024-03-29 05:47:52,37.83,37.16,42.96,50.98,27.86,34.75,40.87,46.38,19.12,19.28,17.45,14.54,23.56,20.05,16.94,17.60
2024-03-29 05:49:57,37.57,36.79,42.77,50.87,27.69,34.41,40.73,46.24,19.11,19.35,17.45,14.54,23.59,20.16,17.00,17.60
2024-03-29 05:52:02,38.57,37.50,43.04,51.01,27.73,34.27,40.86,46.27,18.50,18.84,17.27,14.46,23.43,20.12,16.87,17.51
2024-03-29 05:54:07,39.78,38.52,43.30,50.99,28.01,34.57,41.16,46.52,17.96,18.38,17.22,14.48,23.22,19.97,16.74,17.41
2024-03-29 05:56:12,39.70,38.43,43.05,50.88,28.07,34.81,41.11,46.53,18.09,18.51,17.30,14.46,23.27,19.83,16.79,17.40
2024-03-29 05:58:17,39.70,38.35,42.92,50.78,27.98,34.77,40.93,46.41,17.98,18.44,17.33,14.50,23.26,19.80,16.80,17.42
2024-03-29 06:00:22,40.57,39.12,42.79,50.68,28.09,34.88,40.86,46.32,17.53,18.03,17.37,14.50,23.11,19.69,16.80,17.40
2024-03-29 06:02:27,41.31,39.73,42.56,50.49,28.22,35.20,40.79,46.28,17.28,17.78,17.46,14.51,23.00,19.53,16.80,17.43
2024-03-29 06:04:32,40.68,39.27,42.33,50.43,28.17,35.35,40.68,46.18,17.63,18.08,17.57,14.57,23.11,19.49,16.90,17.50
2024-03-29 06:06:37,39.69,38.59,42.12,50.32,28.02,35.32,40.52,46.08,18.10,18.43,17.67,14.60,23.21,19.52,16.95,17.53
2024-03-29 06:08:42,38.84,37.95,41.98,50.30,27.92,35.10,40.24,45.92,18.48,18.72,17.73,14.60,23.32,19.66,17.08,17.62
2024-03-29 06:10:47,38.25,37.52,41.88,50.20,27.79,34.87,40.10,45.73,18.75,18.94,17.75,14.60,23.42,19.78,17.10,17.69
2024-03-29 06:12:52,37.92,37.25,42.26,50.33,27.67,34.69,40.22,45.83,18.91,19.07,17.55,14.57,23.50,19.91,17.06,17.61
