ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-08 00:41:37,39.83,39.33,45.72,51.68,33.08,37.23,44.69,40.80,19.18,19.28,17.30,15.38,21.62,19.85,16.60,20.48
2024-03-08 00:43:42,40.12,39.44,45.35,50.72,33.02,36.99,44.11,40.42,18.92,19.11,17.40,15.45,21.64,19.88,16.71,20.55
2024-03-08 00:45:47,41.14,40.24,45.27,51.20,33.09,37.17,44.00,40.51,18.38,18.64,17.32,15.22,21.51,19.70,16.70,20.48
2024-03-08 00:47:52,41.97,40.92,45.30,51.57,33.28,37.60,43.98,40.55,18.02,18.38,17.30,15.04,21.40,19.48,16.70,20.40
2024-03-08 00:49:57,41.73,40.62,45.31,52.01,33.22,37.75,43.98,40.65,18.13,18.52,17.28,14.85,21.40,19.40,16.70,20.36
2024-03-08 00:52:02,41.98,40.76,45.23,52.27,33.14,37.66,43.92,40.68,17.86,18.26,17.20,14.72,21.27,19.29,16.67,20.30
2024-03-08 00:54:07,42.77,41.41,45.12,52.38,33.27,37.92,43.57,40.56,17.48,17.92,17.27,14.67,21.11,19.11,16.77,20.30
2024-03-08 00:56:12,43.57,42.12,45.32,53.27,33.62,38.50,43.49,40.69,17.29,17.74,17.32,14.75,21.00,18.89,16.93,20.31
2024-03-08 00:58:17,43.48,42.11,45.89,52.93,34.04,39.17,43.71,41.01,17.62,18.07,17.44,15.35,21.00,18.85,17.12,20.46
2024-03-08 01:00:22,42.69,41.52,45.34,50.47,34.09,39.18,43.18,40.55,18.02,18.39,17.57,15.95,21.09,18.97,17.23,20.64
2024-03-08 01:02:27,41.70,40.77,44.78,48.65,33.88,38.72,42.68,40.03,18.38,18.68,17.69,16.42,21.20,19.14,17.34,20.80
2024-03-08 01:04:32,40.88,40.16,44.32,48.52,33.53,38.16,42.41,39.68,18.67,18.85,17.75,16.18,21.32,19.34,17.32,20.90
2024-03-08 01:06:37,40.30,39.73,44.20,49.28,33.34,37.74,42.48,39.53,18.86,19.01,17.70,15.81,21.40,19.50,17.20,20.90
2024-03-08 01:08:42,39.85,39.30,44.17,49.87,33.14,37.32,42.67,39.53,19.05,19.17,17.68,15.57,21.48,19.65,17.09,20.81
2024-03-08 01:10:47,39.56,39.06,44.27,50.53,32.92,36.95,42.94,39.69,19.05,19.17,17.60,15.31,21.53,19.79,17.00,20.73
2024-03-08 01:12:52,40.30,39.61,44.36,50.97,32.86,36.82,43.03,39.70,18.56,18.77,17.55,15.11,21.47,19.74,16.93,20.67
2024-03-08 01:14:57,41.43,40.40,44.37,51.27,32.99,37.12,43.12,39.83,18.04,18.35,17.45,14.96,21.31,19.51,16.83,20.55
2024-03-08 01:17:02,41.75,40.61,44.46,51.49,33.12,37.58,43.28,39.89,17.97,18.34,17.40,14.86,21.25,19.32,16.73,20.50
2024-03-08 01:19:07,41.60,40.39,44.57,51.78,33.00,37.63,43.47,39.97,17.95,18.37,17.33,14.73,21.27,19.23,16.64,20.47
2024-03-08 01:21:12,42.25,40.98,44.68,52.06,33.11,37.75,43.68,40.10,17.60,18.01,17.25,14.63,21.13,19.10,16.56,20.38
2024-03-08 01:23:17,43.23,41.83,45.07,52.48,33.46,38.27,43.92,40.39,17.25,17.69,17.16,14.64,20.94,18.90,16.50,20.28
2024-03-08 01:25:22,43.36,41.94,45.26,51.15,33.79,38.85,43.83,40.30,17.38,17.84,17.23,15.30,20.90,18.77,16.67,20.45
2024-03-08 01:27:27,42.48,41.21,44.82,49.73,33.70,38.75,43.29,39.92,17.78,18.19,17.35,15.62,20.97,18.84,16.81,20.60
2024-03-08 01:29:32,41.49,40.51,44.65,50.22,33.52,38.35,43.14,39.88,18.15,18.46,17.31,15.29,21.07,19.00,16.78,20.54
2024-03-08 01:31:37,40.69,39.91,44.68,50.65,33.27,37.89,43.26,39.98,18.48,18.68,17.30,15.10,21.17,19.19,16.70,20.45
2024-03-08 01:33:42,40.18,39.57,44.69,51.25,33.15,37.58,43.37,40.17,18.68,18.83,17.30,14.90,21.24,19.34,16.70,20.35
2024-03-08 01:35:47,39.76,39.25,44.74,51.57,33.00,37.24,43.48,40.23,18.88,18.99,17.24,14.77,21.33,19.48,16.60,20.30
2024-03-08 01:37:52,39.36,38.87,44.80,51.95,32.84,36.93,43.58,40.24,19.04,19.15,17.20,14.63,21.40,19.62,16.60,20.30
2024-03-08 01:39:57,38.98,38.52,44.87,52.13,32.66,36.67,43.58,40.28,19.16,19.28,17.20,14.57,21.48,19.73,16.60,20.30
2024-03-08 01:42:02,38.72,38.23,44.84,52.37,32.49,36.33,43.63,40.33,19.21,19.38,17.19,14.50,21.53,19.84,16.53,20.22
2024-03-08 01:44:07,38.94,38.38,45.63,53.57,32.48,36.23,44.32,40.76,19.22,19.36,17.21,14.78,21.60,19.96,16.58,20.28
2024-03-08 01:46:12,40.05,39.31,45.58,51.28,32.84,36.62,43.88,40.62,18.74,18.98,17.33,15.53,21.49,19.88,16.84,20.47
2024-03-08 01:48:17,41.06,40.12,44.96,49.24,33.08,37.03,43.13,39.99,18.28,18.57,17.43,16.06,21.34,19.65,17.01,20.65
2024-03-08 01:50:22,41.18,40.09,44.42,47.97,33.11,37.31,42.52,39.56,18.25,18.62,17.57,16.33,21.32,19.47,17.16,20.80
2024-03-08 01:52:27,41.09,39.90,44.13,48.43,32.92,37.28,42.38,39.48,18.15,18.57,17.57,15.94,21.33,19.39,17.07,20.72
2024-03-08 01:54:32,41.78,40.48,44.13,49.21,32.93,37.44,42.58,39.48,17.78,18.22,17.50,15.62,21.22,19.24,16.97,20.67
2024-03-08 01:56:37,42.70,41.23,44.32,50.03,33.18,37.90,42.88,39.67,17.35,17.87,17.43,15.27,21.04,19.00,16.83,20.57
2024-03-08 01:58:42,43.10,41.63,44.38,50.66,33.47,38.47,43.12,39.78,17.33,17.82,17.38,15.04,20.96,18.81,16.71,20.48
2024-03-08 02:00:47,42.29,40.97,44.42,51.10,33.39,38.49,43.23,39.90,17.71,18.14,17.30,14.88,21.01,18.80,16.63,20.40
2024-03-08 02:02:52,41.41,40.37,44.49,51.39,33.27,38.24,43.30,40.02,18.07,18.39,17.30,14.76,21.08,18.92,16.60,20.33
2024-03-08 02:04:57,40.66,39.86,44.57,51.71,33.09,37.89,43.52,40.19,18.38,18.62,17.22,14.65,21.15,19.10,16.52,20.22
2024-03-08 02:07:02,40.07,39.42,44.62,51.86,32.95,37.51,43.57,40.33,18.62,18.79,17.20,14.60,21.24,19.28,16.50,20.15
2024-03-08 02:09:07,39.70,39.09,44.78,52.22,32.86,37.19,43.80,40.61,18.82,18.95,17.15,14.57,21.30,19.42,16.44,20.10
2024-03-08 02:11:12,39.48,38.90,45.03,51.41,32.83,36.95,43.81,40.53,18.95,19.07,17.20,15.11,21.38,19.59,16.57,20.25
2024-03-08 02:13:17,39.15,38.60,44.69,49.61,32.72,36.73,43.28,40.05,19.08,19.25,17.32,15.60,21.45,19.71,16.76,20.42
2024-03-08 02:15:22,38.89,38.31,44.45,50.06,32.55,36.41,43.14,39.95,19.21,19.33,17.32,15.30,21.53,19.83,16.72,20.40
2024-03-08 02:17:27,38.52,37.97,44.41,50.37,32.35,36.12,43.11,39.90,19.33,19.44,17.30,15.14,21.60,19.93,16.69,20.40
2024-03-08 02:19:32,38.73,38.06,44.41,50.80,32.19,35.87,43.18,39.96,19.04,19.24,17.25,14.93,21.59,19.96,16.60,20.33
2024-03-08 02:21:37,39.82,38.95,44.44,51.11,32.23,36.03,43.32,40.02,18.42,18.67,17.20,14.77,21.45,19.76,16.50,20.23
2024-03-08 02:23:42,40.65,39.52,44.43,51.37,32.36,36.54,43.37,40.10,18.10,18.44,17.12,14.63,21.36,19.46,16.42,20.16
2024-03-08 02:25:47,40.46,39.27,44.48,51.73,32.32,36.68,43.39,40.12,18.14,18.57,17.10,14.52,21.32,19.39,16.40,20.11
2024-03-08 02:27:52,41.33,40.03,45.31,52.74,32.55,36.98,44.06,40.65,17.82,18.24,17.10,14.82,21.22,19.27,16.46,20.12
2024-03-08 02:29:57,42.45,41.02,45.15,50.53,33.03,37.68,43.67,40.49,17.46,17.93,17.18,15.49,21.06,19.07,16.62,20.26
2024-03-08 02:32:02,42.83,41.38,44.68,48.74,33.37,38.25,43.07,40.04,17.43,17.91,17.30,16.00,21.00,18.85,16.80,20.42
2024-03-08 02:34:07,42.02,40.70,44.25,47.51,33.25,38.27,42.54,39.62,17.77,18.23,17.44,16.35,21.04,18.85,16.97,20.57
2024-03-08 02:36:12,41.18,40.09,44.06,47.90,33.10,38.01,42.42,39.53,18.12,18.48,17.47,15.99,21.12,18.97,16.94,20.55
2024-03-08 02:38:17,40.47,39.58,44.01,48.73,32.92,37.63,42.49,39.66,18.42,18.67,17.41,15.66,21.20,19.16,16.90,20.46
2024-03-08 02:40:22,39.86,39.14,44.11,49.51,32.78,37.28,42.66,39.84,18.70,18.88,17.40,15.34,21.28,19.34,16.82,20.38
2024-03-08 02:42:27,39.34,38.72,44.12,50.15,32.66,36.88,42.75,39.96,18.89,19.04,17.37,15.10,21.35,19.50,16.75,20.27
2024-03-08 02:44:32,38.88,38.39,44.14,50.58,32.45,36.48,42.82,40.10,19.05,19.16,17.30,14.92,21.44,19.65,16.70,20.20
2024-03-08 02:46:37,38.52,38.02,44.12,50.95,32.23,36.12,42.86,40.12,19.16,19.27,17.30,14.75,21.51,19.76,16.62,20.16
2024-03-08 02:48:42,38.27,37.72,44.11,51.27,32.00,35.78,42.86,40.27,19.20,19.33,17.20,14.62,21.60,19.87,16.60,20.02
2024-03-08 02:50:47,38.10,37.59,44.18,51.40,31.88,35.66,42.88,40.35,19.26,19.40,17.20,14.55,21.65,19.93,16.60,19.98
2024-03-08 02:52:52,38.01,37.42,44.25,51.64,31.72,35.41,42.96,40.39,19.23,19.38,17.12,14.55,21.67,20.00,16.51,19.94
2024-03-08 02:54:57,39.01,38.18,44.32,50.32,31.88,35.50,42.80,40.18,18.68,18.93,17.17,15.19,21.53,19.89,16.67,20.12
2024-03-08 02:57:02,40.07,39.03,44.05,48.92,32.11,35.98,42.31,39.74,18.20,18.54,17.25,15.49,21.38,19.64,16.80,20.30
2024-03-08 02:59:07,40.20,39.02,43.94,49.46,32.19,36.33,42.29,39.65,18.23,18.61,17.21,15.18,21.38,19.46,16.72,20.26
2024-03-08 03:01:12,40.25,39.03,43.99,49.81,32.11,36.47,42.43,39.82,18.03,18.48,17.19,15.03,21.32,19.36,16.65,20.14
2024-03-08 03:03:17,41.08,39.71,44.06,50.41,32.24,36.69,42.66,39.96,17.64,18.08,17.10,14.78,21.16,19.17,16.52,20.05
2024-03-08 03:05:22,42.07,40.56,44.16,50.82,32.55,37.22,42.89,40.14,17.26,17.74,17.03,14.65,20.96,18.90,16.42,19.94
2024-03-08 03:07:27,42.05,40.58,44.27,51.36,32.68,37.67,42.96,40.22,17.35,17.85,17.00,14.48,20.94,18.73,16.40,19.90
2024-03-08 03:09:32,41.57,40.29,44.97,51.99,32.74,37.87,43.44,40.59,17.71,18.12,17.02,14.85,21.00,18.77,16.46,19.95
2024-03-08 03:11:37,40.92,39.85,44.58,49.64,32.82,37.75,42.93,40.17,18.05,18.40,17.13,15.50,21.08,18.93,16.64,20.16
2024-03-08 03:13:42,40.12,39.24,44.16,47.96,32.67,37.34,42.38,39.71,18.37,18.64,17.26,16.01,21.14,19.11,16.81,20.33
2024-03-08 03:15:47,39.52,38.77,43.77,46.98,32.49,36.89,41.97,39.37,18.62,18.83,17.38,16.25,21.21,19.29,16.90,20.46
2024-03-08 03:17:52,39.00,38.33,43.57,47.70,32.29,36.50,41.98,39.32,18.79,18.97,17.40,15.81,21.30,19.43,16.83,20.38
2024-03-08 03:19:57,38.56,37.98,43.46,48.32,32.08,36.11,42.05,39.38,18.95,19.08,17.38,15.51,21.39,19.56,16.74,20.30
2024-03-08 03:22:02,38.17,37.61,43.43,48.94,31.87,35.74,42.14,39.47,19.07,19.21,17.31,15.23,21.43,19.68,16.69,20.22
2024-03-08 03:24:07,37.89,37.32,43.46,49.45,31.68,35.48,42.22,39.46,19.14,19.30,17.28,15.03,21.50,19.79,16.61,20.17
2024-03-08 03:26:12,37.74,37.19,43.54,49.98,31.57,35.31,42.37,39.62,19.20,19.34,17.20,14.82,21.58,19.86,16.53,20.07
2024-03-08 03:28:17,37.60,36.99,43.63,50.33,31.44,35.14,42.50,39.78,19.21,19.38,17.16,14.68,21.60,19.91,16.50,20.00
2024-03-08 03:30:22,38.28,37.49,43.74,50.72,31.44,35.12,42.62,39.90,18.77,19.00,17.10,14.55,21.52,19.87,16.41,19.93
2024-03-08 03:32:27,39.50,38.51,43.91,51.09,31.67,35.52,42.73,40.04,18.20,18.49,17.02,14.48,21.36,19.61,16.40,19.88
2024-03-08 03:34:32,39.84,38.69,44.01,49.83,31.80,35.97,42.54,39.84,18.15,18.55,17.08,15.11,21.35,19.45,16.54,20.06
2024-03-08 03:36:37,39.94,38.69,43.72,48.45,31.82,36.08,42.06,39.58,18.04,18.50,17.19,15.47,21.33,19.37,16.70,20.13
2024-03-08 03:38:42,40.75,39.32,43.67,49.07,31.93,36.32,42.17,39.73,17.63,18.12,17.17,15.17,21.17,19.19,16.63,20.05
2024-03-08 03:40:47,41.68,40.16,43.75,49.54,32.20,36.85,42.25,39.82,17.28,17.79,17.10,14.96,21.03,18.93,16.58,19.98
2024-03-08 03:42:52,41.52,40.09,43.85,50.13,32.38,37.27,42.40,39.97,17.45,17.94,17.05,14.72,21.00,18.80,16.50,19.90
2024-03-08 03:44:57,40.84,39.56,43.94,50.64,32.32,37.30,42.63,40.08,17.78,18.19,17.00,14.58,21.03,18.83,16.41,19.83
2024-03-08 03:47:02,40.44,39.38,44.55,51.18,32.40,37.30,43.14,40.44,18.10,18.42,17.03,14.89,21.10,18.95,16.48,19.89
2024-03-08 03:49:07,39.89,39.01,44.19,48.91,32.47,37.13,42.19,39.95,18.45,18.69,17.23,15.68,21.19,19.16,16.91,20.21
2024-03-08 03:51:12,39.32,38.59,43.69,47.28,32.42,36.80,41.27,39.51,18.73,18.93,17.46,16.25,21.28,19.36,17.29,20.42
2024-03-08 03:53:17,38.82,38.18,43.16,46.39,32.27,36.43,40.52,39.05,18.93,19.12,17.67,16.47,21.38,19.53,17.57,20.61
2024-03-08 03:55:22,38.49,37.88,42.92,47.17,32.13,36.09,40.40,38.99,19.09,19.25,17.70,16.07,21.47,19.70,17.57,20.61
2024-03-08 03:57:27,38.15,37.53,42.90,47.97,31.93,35.80,40.67,39.01,19.20,19.37,17.70,15.72,21.52,19.82,17.42,20.58
2024-03-08 03:59:32,37.96,37.35,42.88,48.69,31.76,35.48,40.93,39.07,19.19,19.37,17.65,15.38,21.60,19.90,17.24,20.49
2024-03-08 04:01:37,38.77,37.94,42.97,49.32,31.72,35.44,41.08,39.22,18.68,18.95,17.60,15.17,21.49,19.83,17.19,20.40
2024-03-08 04:03:42,39.95,38.88,42.96,49.63,31.98,35.87,40.97,39.30,18.16,18.52,17.60,15.06,21.34,19.59,17.23,20.40
2024-03-08 04:05:47,40.08,38.94,42.87,49.85,32.09,36.21,40.76,39.28,18.17,18.57,17.60,14.99,21.33,19.45,17.31,20.40
2024-03-08 04:07:52,40.23,38.98,42.83,49.98,32.08,36.30,40.61,39.36,18.05,18.48,17.61,14.95,21.29,19.39,17.40,20.34
2024-03-08 04:09:57,40.93,39.61,42.82,50.13,32.17,36.49,40.61,39.39,17.68,18.11,17.61,14.88,21.16,19.22,17.38,20.30
2024-03-08 04:12:02,41.86,40.43,42.85,50.41,32.50,37.02,40.66,39.35,17.36,17.83,17.60,14.77,21.03,19.01,17.30,20.35
2024-03-08 04:14:07,41.55,40.24,43.00,50.47,32.58,37.38,40.88,39.32,17.57,18.02,17.58,14.89,21.02,18.90,17.20,20.38
2024-03-08 04:16:12,40.88,39.63,42.93,48.60,32.52,37.38,40.77,38.86,17.90,18.32,17.62,15.63,21.09,18.93,17.30,20.63
2024-03-08 04:18:17,40.26,39.18,42.75,48.20,32.38,37.14,40.79,38.73,18.18,18.50,17.63,15.59,21.16,19.05,17.22,20.61
2024-03-08 04:20:22,39.67,38.77,42.82,48.77,32.23,36.85,41.07,38.81,18.43,18.67,17.59,15.33,21.23,19.20,17.07,20.57
2024-03-08 04:22:27,39.20,38.47,42.92,49.24,32.10,36.53,41.30,39.04,18.62,18.81,17.50,15.12,21.30,19.33,16.97,20.43
2024-03-08 04:24:32,38.75,38.13,43.04,49.73,31.97,36.20,41.46,39.12,18.79,18.95,17.43,14.94,21.38,19.47,16.89,20.38
2024-03-08 04:26:37,38.34,37.78,43.15,50.08,31.83,35.92,41.63,39.29,18.95,19.08,17.40,14.78,21.42,19.58,16.80,20.25
2024-03-08 04:28:42,37.97,37.46,43.23,50.46,31.65,35.62,41.72,39.42,19.09,19.20,17.32,14.64,21.50,19.70,16.75,20.15
2024-03-08 04:30:47,37.81,37.24,43.38,50.96,31.51,35.42,41.96,39.63,19.12,19.29,17.25,14.56,21.53,19.79,16.66,20.08
2024-03-08 04:32:52,37.94,37.38,44.08,51.08,31.62,35.48,42.47,39.85,19.20,19.38,17.28,14.99,21.60,19.86,16.73,20.19
2024-03-08 04:34:57,37.95,37.34,43.73,48.82,31.70,35.47,41.97,39.41,19.23,19.42,17.38,15.68,21.64,19.94,16.92,20.42
2024-03-08 04:37:02,37.88,37.16,43.35,47.30,31.58,35.24,41.49,38.99,19.22,19.44,17.48,16.18,21.69,20.00,17.05,20.57
2024-03-08 04:39:07,38.65,37.72,43.02,46.54,31.58,35.24,41.17,38.84,18.73,19.02,17.57,16.27,21.57,19.91,17.11,20.58
2024-03-08 04:41:12,39.86,38.72,43.03,47.45,31.85,35.71,41.34,38.90,18.15,18.54,17.50,15.79,21.42,19.64,16.98,20.50
2024-03-08 04:43:17,40.21,38.95,43.13,48.36,31.97,36.23,41.59,39.00,18.07,18.52,17.44,15.46,21.39,19.41,16.89,20.44
2024-03-08 04:45:22,40.24,38.86,43.28,49.17,31.91,36.30,41.80,39.26,17.98,18.47,17.38,15.14,21.33,19.30,16.77,20.29
2024-03-08 04:47:27,41.00,39.57,43.40,49.74,32.04,36.56,42.02,39.50,17.57,18.05,17.29,14.91,21.16,19.12,16.66,20.17
2024-03-08 04:49:32,41.98,40.38,43.50,50.22,32.36,37.02,42.23,39.67,17.17,17.68,17.20,14.72,20.96,18.89,16.53,20.03
2024-03-08 04:51:37,41.96,40.43,43.63,50.53,32.52,37.51,42.39,39.81,17.28,17.78,17.11,14.57,20.90,18.71,16.48,19.95
2024-03-08 04:53:42,41.20,39.85,43.76,50.15,32.49,37.50,42.15,39.72,17.65,18.11,17.15,14.96,20.98,18.75,16.66,20.08
2024-03-08 04:55:47,40.41,39.23,43.32,47.96,32.39,37.22,41.19,39.20,18.03,18.39,17.36,15.72,21.06,18.93,17.08,20.36
2024-03-08 04:57:52,39.68,38.75,42.95,47.91,32.23,36.89,40.74,39.00,18.34,18.62,17.49,15.61,21.15,19.11,17.23,20.40
2024-03-08 04:59:57,39.09,38.34,42.77,48.31,32.09,36.50,40.47,38.95,18.57,18.78,17.55,15.40,21.23,19.27,17.30,20.40
2024-03-08 05:02:02,38.70,38.02,42.59,48.61,31.92,36.13,40.26,38.76,18.73,18.93,17.60,15.27,21.30,19.43,17.36,20.49
2024-03-08 05:04:07,38.37,37.77,42.44,48.91,31.82,35.84,40.11,38.71,18.88,19.05,17.62,15.13,21.41,19.56,17.40,20.50
2024-03-08 05:06:12,38.12,37.52,42.42,49.25,31.68,35.59,40.22,38.69,19.01,19.15,17.60,14.98,21.48,19.71,17.30,20.45
2024-03-08 05:08:17,37.98,37.41,42.60,49.75,31.64,35.50,40.63,38.95,19.11,19.23,17.58,14.85,21.55,19.79,17.15,20.38
2024-03-08 05:10:22,37.85,37.29,42.80,50.15,31.56,35.36,41.04,39.15,19.20,19.30,17.50,14.77,21.60,19.87,17.06,20.30
2024-03-08 05:12:27,37.89,37.26,42.85,50.28,31.47,35.21,40.96,39.23,19.10,19.27,17.50,14.78,21.60,19.90,17.10,20.30
2024-03-08 05:14:32,38.95,38.10,43.33,50.91,31.59,35.33,41.20,39.54,18.57,18.84,17.55,15.00,21.53,19.85,17.26,20.33
2024-03-08 05:16:37,40.04,39.00,43.13,48.82,32.05,35.95,40.62,39.19,18.22,18.55,17.69,15.77,21.40,19.64,17.52,20.60
2024-03-08 05:18:42,39.99,38.83,42.58,47.02,32.12,36.23,39.88,38.54,18.28,18.69,17.88,16.34,21.40,19.50,17.80,20.88
2024-03-08 05:20:47,40.20,38.90,42.15,46.12,32.14,36.31,39.56,38.11,18.07,18.53,18.00,16.48,21.28,19.42,17.82,21.00
2024-03-08 05:22:52,40.97,39.57,42.12,47.11,32.24,36.56,39.89,38.12,17.66,18.12,17.88,15.95,21.14,19.21,17.59,20.94
2024-03-08 05:24:57,41.82,40.35,42.30,47.77,32.55,37.17,40.30,38.17,17.37,17.86,17.78,15.67,21.00,18.96,17.37,20.85
2024-03-08 05:27:02,41.47,40.06,42.49,48.53,32.58,37.41,40.73,38.21,17.58,18.06,17.70,15.37,21.00,18.86,17.18,20.80
2024-03-08 05:29:07,40.83,39.57,42.66,49.13,32.50,37.38,41.02,38.37,17.91,18.29,17.60,15.15,21.06,18.89,17.05,20.72
2024-03-08 05:31:12,40.18,39.18,42.87,49.60,32.41,37.15,41.32,38.62,18.18,18.49,17.53,14.99,21.14,19.02,16.95,20.61
2024-03-08 05:33:17,39.58,38.78,43.04,50.05,32.28,36.86,41.59,38.80,18.45,18.68,17.45,14.84,21.22,19.18,16.86,20.53
2024-03-08 05:35:22,39.07,38.38,43.18,50.38,32.11,36.43,41.82,38.94,18.67,18.84,17.37,14.72,21.30,19.36,16.74,20.41
2024-03-08 05:37:27,38.67,38.06,43.29,50.58,31.92,36.14,42.02,39.16,18.80,18.96,17.30,14.60,21.38,19.47,16.65,20.27
2024-03-08 05:39:32,38.32,37.77,43.42,50.93,31.74,35.85,42.13,39.37,18.92,19.06,17.21,14.51,21.45,19.59,16.60,20.15
2024-03-08 05:41:37,38.15,37.57,43.54,50.14,31.63,35.59,42.12,39.42,19.01,19.15,17.23,15.02,21.50,19.73,16.65,20.22
2024-03-08 05:43:42,37.97,37.36,43.28,48.35,31.60,35.42,41.58,38.99,19.10,19.28,17.33,15.54,21.57,19.83,16.85,20.40
2024-03-08 05:45:47,37.79,37.16,43.16,48.64,31.50,35.22,41.54,39.02,19.18,19.35,17.33,15.30,21.62,19.92,16.81,20.33
2024-03-08 05:47:52,37.77,37.06,43.32,49.21,31.38,35.07,41.78,39.15,19.14,19.35,17.28,15.08,21.67,20.00,16.71,20.28
2024-03-08 05:49:57,38.69,37.81,43.45,49.84,31.42,35.12,42.02,39.37,18.59,18.87,17.20,14.83,21.57,19.88,16.62,20.15
2024-03-08 05:52:02,39.80,38.70,43.58,50.37,31.65,35.58,42.22,39.52,18.07,18.45,17.11,14.64,21.43,19.61,16.53,20.10
2024-03-08 05:54:07,40.02,38.83,43.72,50.91,31.76,36.01,42.42,39.65,18.04,18.47,17.07,14.52,21.40,19.41,16.48,19.98
2024-03-08 05:56:12,40.28,39.03,44.37,51.04,31.87,36.24,42.81,40.11,17.96,18.40,17.08,14.92,21.33,19.36,16.52,20.00
2024-03-08 05:58:17,41.01,39.67,43.97,48.87,32.13,36.60,42.27,39.70,17.63,18.08,17.17,15.58,21.14,19.17,16.71,20.19
2024-03-08 06:00:22,41.68,40.31,43.55,47.23,32.42,37.04,41.68,39.16,17.35,17.83,17.32,16.11,21.01,18.93,16.88,20.41
2024-03-08 06:02:27,41.27,39.96,43.11,46.25,32.45,37.28,41.16,38.82,17.61,18.06,17.41,16.30,21.01,18.84,17.02,20.50
2024-03-08 06:04:32,40.47,39.28,42.95,46.97,32.27,37.09,41.16,38.82,17.93,18.32,17.41,15.89,21.10,18.94,16.97,20.44
2024-03-08 06:06:37,39.78,38.85,42.99,47.72,32.12,36.77,41.37,38.93,18.22,18.51,17.40,15.58,21.16,19.07,16.85,20.38
2024-03-08 06:08:42,39.20,38.41,43.03,48.28,31.94,36.44,41.49,38.99,18.47,18.67,17.37,15.37,21.23,19.23,16.80,20.30
2024-03-08 06:10:47,38.72,38.03,43.09,48.77,31.81,36.12,41.58,39.11,18.68,18.84,17.30,15.18,21.31,19.38,16.80,20.29
2024-03-08 06:12:52,38.38,37.75,43.06,49.13,31.73,35.82,41.55,39.20,18.83,18.99,17.30,15.03,21.38,19.51,16.77,20.21
